hour;home;h6;h3;h1
83;0.365967365967366;0.715962441314554;0.81924882629108;0.864801864801865
84;0.363636363636364;0.715962441314554;0.823943661971831;0.846153846153846
85;0.377622377622378;0.730046948356808;0.835680751173709;0.857808857808858
86;0.37995337995338;0.720657276995305;0.802816901408451;0.827505827505827
87;0.382284382284382;0.711267605633803;0.791079812206573;0.839160839160839
88;0.365967365967366;0.68075117370892;0.744131455399061;0.806526806526807
89;0.447552447552448;0.596244131455399;0.65962441314554;0.715617715617716
90;0.552447552447552;0.619718309859155;0.669014084507042;0.722610722610723
91;0.568764568764569;0.687793427230047;0.732394366197183;0.785547785547786
92;0.613053613053613;0.748826291079812;0.78169014084507;0.850815850815851
93;0.680652680652681;0.835680751173709;0.86150234741784;0.888111888111888
94;0.717948717948718;0.913145539906103;0.927230046948357;0.93006993006993
95;0.755244755244755;0.957746478873239;0.964788732394366;0.965034965034965
96;0.771561771561772;0.981220657276995;0.983568075117371;0.979020979020979
97;0.773892773892774;0.995305164319249;0.997652582159624;0.990675990675991
98;0.776223776223776;0.997652582159624;0.997652582159624;0.990675990675991
99;0.776223776223776;1.0;1.0;0.993006993006993
100;0.776223776223776;1.0;1.0;0.993006993006993
101;0.773892773892774;0.997652582159624;0.997652582159624;0.990675990675991
102;0.755244755244755;0.97887323943662;0.981220657276995;0.974358974358974
103;0.715617715617716;0.917840375586854;0.922535211267606;0.918414918414918
104;0.601398601398601;0.81924882629108;0.830985915492958;0.82983682983683
105;0.468531468531469;0.732394366197183;0.774647887323944;0.783216783216783
106;0.426573426573427;0.758215962441315;0.835680751173709;0.883449883449883
107;0.391608391608392;0.713615023474178;0.800469483568075;0.855477855477855
108;0.372960372960373;0.706572769953052;0.793427230046948;0.822843822843823
109;0.398601398601399;0.704225352112676;0.776995305164319;0.818181818181818
110;0.417249417249417;0.697183098591549;0.793427230046948;0.832167832167832
111;0.421911421911422;0.7018779342723;0.809859154929577;0.869463869463869
112;0.41958041958042;0.673708920187793;0.774647887323944;0.82983682983683
113;0.487179487179487;0.596244131455399;0.676056338028169;0.72027972027972
114;0.545454545454545;0.60093896713615;0.652582159624413;0.738927738927739
115;0.58041958041958;0.657276995305164;0.694835680751174;0.762237762237762
116;0.634032634032634;0.758215962441315;0.793427230046948;0.855477855477855
117;0.701631701631702;0.847417840375587;0.875586854460094;0.904428904428904
118;0.741258741258741;0.917840375586854;0.934272300469484;0.939393939393939
119;0.769230769230769;0.960093896713615;0.964788732394366;0.96037296037296
120;0.785547785547786;0.97887323943662;0.981220657276995;0.974358974358974
121;0.79020979020979;0.992957746478873;0.995305164319249;0.988344988344988
122;0.787878787878788;0.997652582159624;0.997652582159624;0.990675990675991
123;0.79020979020979;1.0;1.0;0.993006993006993
124;0.79020979020979;1.0;1.0;0.993006993006993
125;0.785547785547786;0.995305164319249;0.995305164319249;0.988344988344988
126;0.773892773892774;0.97887323943662;0.981220657276995;0.974358974358974
127;0.715617715617716;0.922535211267606;0.931924882629108;0.925407925407925
128;0.601398601398601;0.7981220657277;0.814553990610329;0.813519813519814
129;0.491841491841492;0.776995305164319;0.835680751173709;0.850815850815851
130;0.466200466200466;0.762910798122066;0.838028169014085;0.89044289044289
131;0.412587412587413;0.720657276995305;0.802816901408451;0.850815850815851
132;0.403263403263403;0.671361502347418;0.765258215962441;0.806526806526807
133;0.412587412587413;0.669014084507042;0.753521126760563;0.7995337995338
134;0.447552447552448;0.654929577464789;0.755868544600939;0.804195804195804
135;0.438228438228438;0.669014084507042;0.769953051643192;0.825174825174825
136;0.487179487179487;0.654929577464789;0.73943661971831;0.79020979020979
137;0.554778554778555;0.63849765258216;0.692488262910798;0.727272727272727
138;0.622377622377622;0.673708920187793;0.7018779342723;0.741258741258741
139;0.655011655011655;0.744131455399061;0.769953051643192;0.811188811188811
140;0.701631701631702;0.81924882629108;0.849765258215962;0.878787878787879
141;0.708624708624709;0.877934272300469;0.903755868544601;0.925407925407925
142;0.72960372960373;0.924882629107981;0.943661971830986;0.951048951048951
143;0.736596736596737;0.948356807511737;0.962441314553991;0.96037296037296
144;0.757575757575758;0.974178403755869;0.976525821596244;0.96969696969697
145;0.75990675990676;0.988262910798122;0.990610328638498;0.983682983682984
146;0.762237762237762;0.992957746478873;0.997652582159624;0.990675990675991
147;0.762237762237762;0.992957746478873;0.997652582159624;0.990675990675991
148;0.764568764568765;0.990610328638498;0.995305164319249;0.988344988344988
149;0.766899766899767;0.990610328638498;0.992957746478873;0.986013986013986
150;0.75990675990676;0.981220657276995;0.983568075117371;0.976689976689977
151;0.757575757575758;0.97887323943662;0.983568075117371;0.976689976689977
152;0.748251748251748;0.983568075117371;0.990610328638498;0.986013986013986
153;0.722610722610723;0.943661971830986;0.953051643192488;0.946386946386946
154;0.680652680652681;0.873239436619718;0.889671361502347;0.895104895104895
155;0.610722610722611;0.755868544600939;0.784037558685446;0.808857808857809
156;0.578088578088578;0.666666666666667;0.713615023474178;0.75990675990676
157;0.566433566433566;0.654929577464789;0.723004694835681;0.755244755244755
158;0.575757575757576;0.650234741784038;0.720657276995305;0.778554778554779
159;0.571095571095571;0.669014084507042;0.751173708920188;0.811188811188811
160;0.594405594405594;0.690140845070423;0.772300469483568;0.82051282051282
161;0.627039627039627;0.732394366197183;0.812206572769953;0.848484848484849
162;0.636363636363636;0.758215962441315;0.823943661971831;0.850815850815851
163;0.664335664335664;0.807511737089202;0.859154929577465;0.881118881118881
164;0.680652680652681;0.866197183098592;0.908450704225352;0.913752913752914
165;0.68997668997669;0.913145539906103;0.948356807511737;0.948717948717949
166;0.699300699300699;0.934272300469484;0.964788732394366;0.96037296037296
167;0.706293706293706;0.955399061032864;0.974178403755869;0.96969696969697
168;0.72027972027972;0.960093896713615;0.974178403755869;0.972027972027972
169;0.738927738927739;0.976525821596244;0.981220657276995;0.974358974358974
170;0.745920745920746;0.990610328638498;0.992957746478873;0.986013986013986
171;0.745920745920746;0.995305164319249;0.997652582159624;0.990675990675991
172;0.748251748251748;0.997652582159624;0.997652582159624;0.990675990675991
173;0.745920745920746;0.992957746478873;0.992957746478873;0.986013986013986
174;0.745920745920746;0.990610328638498;0.990610328638498;0.983682983682984
175;0.743589743589744;0.992957746478873;0.992957746478873;0.986013986013986
176;0.736596736596737;0.981220657276995;0.985915492957746;0.979020979020979
177;0.724941724941725;0.955399061032864;0.962441314553991;0.96037296037296
178;0.692307692307692;0.906103286384977;0.915492957746479;0.927738927738928
179;0.655011655011655;0.835680751173709;0.856807511737089;0.864801864801865
180;0.627039627039627;0.784037558685446;0.816901408450704;0.834498834498835
181;0.622377622377622;0.734741784037559;0.78169014084507;0.827505827505827
182;0.599067599067599;0.694835680751174;0.753521126760563;0.7995337995338
183;0.606060606060606;0.704225352112676;0.769953051643192;0.813519813519814
184;0.638694638694639;0.720657276995305;0.7981220657277;0.846153846153846
185;0.664335664335664;0.727699530516432;0.795774647887324;0.834498834498835
186;0.685314685314685;0.786384976525822;0.838028169014085;0.867132867132867
187;0.703962703962704;0.826291079812207;0.870892018779343;0.909090909090909
188;0.724941724941725;0.866197183098592;0.89906103286385;0.918414918414918
189;0.757575757575758;0.913145539906103;0.931924882629108;0.934731934731935
190;0.771561771561772;0.94131455399061;0.953051643192488;0.951048951048951
191;0.783216783216783;0.967136150234742;0.976525821596244;0.96969696969697
192;0.787878787878788;0.985915492957746;0.988262910798122;0.981351981351981
193;0.79020979020979;0.992957746478873;0.995305164319249;0.988344988344988
194;0.79020979020979;0.995305164319249;0.997652582159624;0.990675990675991
195;0.792540792540793;0.992957746478873;0.995305164319249;0.988344988344988
196;0.79020979020979;0.995305164319249;0.995305164319249;0.988344988344988
197;0.792540792540793;0.992957746478873;0.995305164319249;0.988344988344988
198;0.773892773892774;0.974178403755869;0.97887323943662;0.972027972027972
199;0.722610722610723;0.917840375586854;0.924882629107981;0.920745920745921
200;0.629370629370629;0.807511737089202;0.826291079812207;0.82051282051282
201;0.51981351981352;0.784037558685446;0.830985915492958;0.846153846153846
202;0.477855477855478;0.776995305164319;0.845070422535211;0.871794871794872
203;0.459207459207459;0.776995305164319;0.863849765258216;0.911421911421911
204;0.433566433566434;0.727699530516432;0.805164319248826;0.839160839160839
205;0.41958041958042;0.699530516431925;0.776995305164319;0.822843822843823
206;0.403263403263403;0.697183098591549;0.7981220657277;0.825174825174825
207;0.433566433566434;0.7018779342723;0.802816901408451;0.839160839160839
208;0.454545454545455;0.671361502347418;0.772300469483568;0.813519813519814
209;0.473193473193473;0.624413145539906;0.715962441314554;0.755244755244755
210;0.531468531468531;0.619718309859155;0.68075117370892;0.743589743589744
211;0.585081585081585;0.694835680751174;0.730046948356808;0.794871794871795
212;0.631701631701632;0.7981220657277;0.826291079812207;0.89044289044289
213;0.685314685314685;0.868544600938967;0.877934272300469;0.895104895104895
214;0.731934731934732;0.94131455399061;0.94131455399061;0.939393939393939
215;0.736596736596737;0.985915492957746;0.985915492957746;0.983682983682984
216;0.743589743589744;0.988262910798122;0.988262910798122;0.983682983682984
217;0.750582750582751;0.992957746478873;0.992957746478873;0.986013986013986
218;0.752913752913753;0.997652582159624;0.997652582159624;0.990675990675991
219;0.755244755244755;1.0;1.0;0.993006993006993
220;0.752913752913753;0.997652582159624;0.997652582159624;0.990675990675991
221;0.750582750582751;0.995305164319249;0.997652582159624;0.990675990675991
222;0.745920745920746;0.988262910798122;0.990610328638498;0.983682983682984
223;0.701631701631702;0.929577464788732;0.934272300469484;0.927738927738928
224;0.582750582750583;0.78169014084507;0.795774647887324;0.794871794871795
225;0.48951048951049;0.793427230046948;0.838028169014085;0.853146853146853
226;0.438228438228438;0.784037558685446;0.852112676056338;0.876456876456876
227;0.398601398601399;0.744131455399061;0.828638497652582;0.869463869463869
228;0.382284382284382;0.71830985915493;0.800469483568075;0.841491841491842
229;0.389277389277389;0.708920187793427;0.786384976525822;0.836829836829837
230;0.398601398601399;0.697183098591549;0.769953051643192;0.813519813519814
231;0.389277389277389;0.692488262910798;0.779342723004695;0.853146853146853
232;0.405594405594406;0.678403755868545;0.755868544600939;0.822843822843823
233;0.475524475524476;0.640845070422535;0.697183098591549;0.738927738927739
234;0.545454545454545;0.671361502347418;0.708920187793427;0.752913752913753
235;0.608391608391608;0.71830985915493;0.748826291079812;0.785547785547786
236;0.648018648018648;0.81924882629108;0.852112676056338;0.8997668997669
237;0.685314685314685;0.877934272300469;0.906103286384977;0.925407925407925
238;0.717948717948718;0.927230046948357;0.938967136150235;0.934731934731935
239;0.741258741258741;0.962441314553991;0.967136150234742;0.96037296037296
240;0.750582750582751;0.981220657276995;0.985915492957746;0.979020979020979
241;0.752913752913753;0.992957746478873;0.995305164319249;0.988344988344988
242;0.752913752913753;0.995305164319249;1.0;0.993006993006993
243;0.752913752913753;0.995305164319249;1.0;0.993006993006993
244;0.752913752913753;0.992957746478873;0.997652582159624;0.990675990675991
245;0.750582750582751;0.995305164319249;0.997652582159624;0.990675990675991
246;0.743589743589744;0.985915492957746;0.990610328638498;0.983682983682984
247;0.678321678321678;0.903755868544601;0.906103286384977;0.8997668997669
248;0.536130536130536;0.793427230046948;0.805164319248826;0.806526806526807
249;0.445221445221445;0.767605633802817;0.814553990610329;0.825174825174825
250;0.398601398601399;0.784037558685446;0.854460093896714;0.888111888111888
251;0.356643356643357;0.737089201877934;0.828638497652582;0.867132867132867
252;0.351981351981352;0.708920187793427;0.795774647887324;0.832167832167832
253;0.356643356643357;0.687793427230047;0.762910798122066;0.813519813519814
254;0.342657342657343;0.687793427230047;0.791079812206573;0.825174825174825
255;0.372960372960373;0.68075117370892;0.784037558685446;0.822843822843823
256;0.384615384615385;0.676056338028169;0.784037558685446;0.822843822843823
257;0.454545454545455;0.584507042253521;0.65962441314554;0.703962703962704
258;0.51981351981352;0.636150234741784;0.708920187793427;0.766899766899767
259;0.568764568764569;0.683098591549296;0.732394366197183;0.785547785547786
260;0.606060606060606;0.767605633802817;0.809859154929577;0.864801864801865
261;0.643356643356643;0.835680751173709;0.866197183098592;0.89044289044289
262;0.682983682983683;0.910798122065728;0.924882629107981;0.932400932400932
263;0.706293706293706;0.957746478873239;0.962441314553991;0.958041958041958
264;0.713286713286713;0.983568075117371;0.985915492957746;0.979020979020979
265;0.72027972027972;0.992957746478873;0.992957746478873;0.990675990675991
266;0.722610722610723;0.995305164319249;0.995305164319249;0.990675990675991
267;0.722610722610723;0.995305164319249;0.995305164319249;0.988344988344988
268;0.722610722610723;0.995305164319249;0.997652582159624;0.990675990675991
269;0.722610722610723;0.992957746478873;0.995305164319249;0.988344988344988
270;0.713286713286713;0.988262910798122;0.992957746478873;0.986013986013986
271;0.673659673659674;0.927230046948357;0.931924882629108;0.925407925407925
272;0.557109557109557;0.800469483568075;0.807511737089202;0.808857808857809
273;0.466200466200466;0.800469483568075;0.821596244131455;0.839160839160839
274;0.421911421911422;0.795774647887324;0.835680751173709;0.874125874125874
275;0.403263403263403;0.758215962441315;0.802816901408451;0.846153846153846
276;0.386946386946387;0.748826291079812;0.807511737089202;0.836829836829837
277;0.412587412587413;0.715962441314554;0.795774647887324;0.827505827505827
278;0.391608391608392;0.713615023474178;0.805164319248826;0.855477855477855
279;0.407925407925408;0.699530516431925;0.786384976525822;0.82983682983683
280;0.400932400932401;0.678403755868545;0.748826291079812;0.804195804195804
281;0.44988344988345;0.622065727699531;0.678403755868545;0.713286713286713
282;0.51981351981352;0.65962441314554;0.690140845070423;0.743589743589744
283;0.561771561771562;0.720657276995305;0.758215962441315;0.804195804195804
284;0.615384615384615;0.788732394366197;0.828638497652582;0.881118881118881
285;0.666666666666667;0.856807511737089;0.894366197183099;0.911421911421911
286;0.675990675990676;0.903755868544601;0.922535211267606;0.918414918414918
287;0.717948717948718;0.955399061032864;0.962441314553991;0.96037296037296
288;0.72960372960373;0.971830985915493;0.97887323943662;0.974358974358974
289;0.734265734265734;0.983568075117371;0.992957746478873;0.988344988344988
290;0.736596736596737;0.985915492957746;0.992957746478873;0.986013986013986
291;0.736596736596737;0.990610328638498;0.997652582159624;0.990675990675991
292;0.738927738927739;0.992957746478873;0.997652582159624;0.990675990675991
293;0.734265734265734;0.990610328638498;0.992957746478873;0.986013986013986
294;0.72027972027972;0.981220657276995;0.983568075117371;0.979020979020979
295;0.699300699300699;0.94131455399061;0.948356807511737;0.941724941724942
296;0.603729603729604;0.826291079812207;0.84037558685446;0.836829836829837
297;0.51981351981352;0.816901408450704;0.852112676056338;0.864801864801865
298;0.466200466200466;0.809859154929577;0.868544600938967;0.895104895104895
299;0.417249417249417;0.720657276995305;0.788732394366197;0.827505827505827
300;0.389277389277389;0.687793427230047;0.762910798122066;0.794871794871795
301;0.407925407925408;0.673708920187793;0.755868544600939;0.815850815850816
302;0.386946386946387;0.661971830985915;0.755868544600939;0.801864801864802
303;0.414918414918415;0.645539906103286;0.730046948356808;0.776223776223776
304;0.417249417249417;0.622065727699531;0.690140845070423;0.750582750582751
305;0.484848484848485;0.643192488262911;0.708920187793427;0.755244755244755
306;0.547785547785548;0.683098591549296;0.725352112676056;0.762237762237762
307;0.594405594405594;0.779342723004695;0.821596244131455;0.846153846153846
308;0.627039627039627;0.84037558685446;0.882629107981221;0.904428904428904
309;0.648018648018648;0.875586854460094;0.910798122065728;0.918414918414918
310;0.678321678321678;0.915492957746479;0.934272300469484;0.939393939393939
311;0.692307692307692;0.950704225352113;0.960093896713615;0.955710955710956
312;0.694638694638695;0.976525821596244;0.981220657276995;0.974358974358974
313;0.701631701631702;0.992957746478873;0.995305164319249;0.988344988344988
314;0.708624708624709;0.992957746478873;0.992957746478873;0.986013986013986
315;0.708624708624709;1.0;1.0;0.993006993006993
316;0.708624708624709;1.0;1.0;0.993006993006993
317;0.708624708624709;1.0;1.0;0.993006993006993
318;0.708624708624709;0.992957746478873;0.992957746478873;0.986013986013986
319;0.699300699300699;0.985915492957746;0.985915492957746;0.979020979020979
320;0.68997668997669;0.983568075117371;0.983568075117371;0.976689976689977
321;0.675990675990676;0.94131455399061;0.94131455399061;0.939393939393939
322;0.634032634032634;0.880281690140845;0.884976525821596;0.892773892773893
323;0.58041958041958;0.765258215962441;0.786384976525822;0.818181818181818
324;0.529137529137529;0.687793427230047;0.730046948356808;0.778554778554779
325;0.543123543123543;0.666666666666667;0.713615023474178;0.776223776223776
326;0.540792540792541;0.664319248826291;0.734741784037559;0.794871794871795
327;0.568764568764569;0.685446009389671;0.755868544600939;0.808857808857809
328;0.568764568764569;0.723004694835681;0.795774647887324;0.848484848484849
329;0.592074592074592;0.748826291079812;0.812206572769953;0.839160839160839
330;0.606060606060606;0.78169014084507;0.826291079812207;0.855477855477855
331;0.636363636363636;0.842723004694836;0.880281690140845;0.8997668997669
332;0.631701631701632;0.896713615023474;0.931924882629108;0.937062937062937
333;0.655011655011655;0.922535211267606;0.950704225352113;0.955710955710956
334;0.678321678321678;0.938967136150235;0.964788732394366;0.96037296037296
335;0.682983682983683;0.957746478873239;0.97887323943662;0.974358974358974
336;0.68997668997669;0.971830985915493;0.981220657276995;0.974358974358974
337;0.703962703962704;0.985915492957746;0.985915492957746;0.979020979020979
338;0.708624708624709;0.988262910798122;0.988262910798122;0.981351981351981
339;0.713286713286713;0.995305164319249;0.995305164319249;0.988344988344988
340;0.715617715617716;0.997652582159624;0.997652582159624;0.990675990675991
341;0.715617715617716;1.0;1.0;0.993006993006993
342;0.713286713286713;0.997652582159624;0.997652582159624;0.990675990675991
343;0.708624708624709;0.995305164319249;0.995305164319249;0.988344988344988
344;0.699300699300699;0.981220657276995;0.981220657276995;0.974358974358974
345;0.68997668997669;0.969483568075117;0.974178403755869;0.974358974358974
346;0.673659673659674;0.924882629107981;0.929577464788732;0.932400932400932
347;0.636363636363636;0.86150234741784;0.873239436619718;0.895104895104895
348;0.575757575757576;0.76056338028169;0.791079812206573;0.822843822843823
349;0.564102564102564;0.708920187793427;0.762910798122066;0.806526806526807
350;0.557109557109557;0.692488262910798;0.751173708920188;0.801864801864802
351;0.573426573426573;0.706572769953052;0.753521126760563;0.792540792540793
352;0.585081585081585;0.732394366197183;0.791079812206573;0.850815850815851
353;0.613053613053613;0.746478873239437;0.795774647887324;0.822843822843823
354;0.622377622377622;0.765258215962441;0.800469483568075;0.846153846153846
355;0.655011655011655;0.793427230046948;0.828638497652582;0.876456876456876
356;0.680652680652681;0.849765258215962;0.877934272300469;0.906759906759907
357;0.703962703962704;0.901408450704225;0.92018779342723;0.93006993006993
358;0.72027972027972;0.94131455399061;0.946009389671362;0.946386946386946
359;0.743589743589744;0.97887323943662;0.97887323943662;0.974358974358974
360;0.745920745920746;0.995305164319249;0.995305164319249;0.988344988344988
361;0.745920745920746;1.0;1.0;0.993006993006993
362;0.745920745920746;1.0;1.0;0.993006993006993
363;0.745920745920746;0.997652582159624;0.997652582159624;0.990675990675991
364;0.745920745920746;0.997652582159624;0.997652582159624;0.990675990675991
365;0.745920745920746;0.995305164319249;0.997652582159624;0.990675990675991
366;0.738927738927739;0.985915492957746;0.988262910798122;0.981351981351981
367;0.715617715617716;0.938967136150235;0.943661971830986;0.937062937062937
368;0.601398601398601;0.814553990610329;0.821596244131455;0.818181818181818
369;0.501165501165501;0.809859154929577;0.842723004694836;0.850815850815851
370;0.459207459207459;0.809859154929577;0.868544600938967;0.878787878787879
371;0.414918414918415;0.769953051643192;0.838028169014085;0.869463869463869
372;0.41025641025641;0.753521126760563;0.81924882629108;0.853146853146853
373;0.41958041958042;0.751173708920188;0.823943661971831;0.857808857808858
374;0.440559440559441;0.755868544600939;0.826291079812207;0.853146853146853
375;0.431235431235431;0.751173708920188;0.821596244131455;0.874125874125874
376;0.452214452214452;0.730046948356808;0.791079812206573;0.832167832167832
377;0.515151515151515;0.673708920187793;0.725352112676056;0.762237762237762
378;0.585081585081585;0.671361502347418;0.704225352112676;0.736596736596737
379;0.631701631701632;0.725352112676056;0.762910798122066;0.811188811188811
380;0.666666666666667;0.807511737089202;0.838028169014085;0.888111888111888
381;0.699300699300699;0.856807511737089;0.880281690140845;0.897435897435897
382;0.734265734265734;0.936619718309859;0.950704225352113;0.951048951048951
383;0.743589743589744;0.971830985915493;0.974178403755869;0.967365967365967
384;0.755244755244755;0.997652582159624;1.0;0.993006993006993
385;0.757575757575758;0.997652582159624;0.997652582159624;0.990675990675991
386;0.757575757575758;0.992957746478873;0.995305164319249;0.988344988344988
387;0.762237762237762;0.990610328638498;0.995305164319249;0.988344988344988
388;0.75990675990676;0.992957746478873;0.997652582159624;0.990675990675991
389;0.75990675990676;0.990610328638498;0.997652582159624;0.990675990675991
390;0.748251748251748;0.976525821596244;0.981220657276995;0.974358974358974
391;0.710955710955711;0.922535211267606;0.927230046948357;0.920745920745921
392;0.582750582750583;0.774647887323944;0.791079812206573;0.79020979020979
393;0.484848484848485;0.812206572769953;0.847417840375587;0.867132867132867
394;0.447552447552448;0.805164319248826;0.873239436619718;0.89044289044289
395;0.417249417249417;0.765258215962441;0.849765258215962;0.888111888111888
396;0.393939393939394;0.737089201877934;0.821596244131455;0.855477855477855
397;0.396270396270396;0.715962441314554;0.795774647887324;0.818181818181818
398;0.41025641025641;0.730046948356808;0.823943661971831;0.857808857808858
399;0.41958041958042;0.741784037558685;0.821596244131455;0.850815850815851
400;0.426573426573427;0.706572769953052;0.776995305164319;0.822843822843823
401;0.494172494172494;0.636150234741784;0.68075117370892;0.736596736596737
402;0.594405594405594;0.640845070422535;0.666666666666667;0.731934731934732
403;0.610722610722611;0.687793427230047;0.715962441314554;0.785547785547786
404;0.655011655011655;0.762910798122066;0.793427230046948;0.86013986013986
405;0.706293706293706;0.833333333333333;0.849765258215962;0.888111888111888
406;0.731934731934732;0.903755868544601;0.913145539906103;0.916083916083916
407;0.750582750582751;0.962441314553991;0.964788732394366;0.965034965034965
408;0.75990675990676;0.985915492957746;0.988262910798122;0.986013986013986
409;0.764568764568765;0.992957746478873;0.992957746478873;0.986013986013986
410;0.766899766899767;0.992957746478873;0.995305164319249;0.988344988344988
411;0.766899766899767;0.995305164319249;1.0;0.993006993006993
412;0.762237762237762;0.988262910798122;0.992957746478873;0.986013986013986
413;0.762237762237762;0.988262910798122;0.995305164319249;0.988344988344988
414;0.748251748251748;0.97887323943662;0.983568075117371;0.976689976689977
415;0.713286713286713;0.913145539906103;0.917840375586854;0.911421911421911
416;0.571095571095571;0.786384976525822;0.795774647887324;0.79020979020979
417;0.477855477855478;0.779342723004695;0.802816901408451;0.815850815850816
418;0.428904428904429;0.795774647887324;0.849765258215962;0.888111888111888
419;0.389277389277389;0.758215962441315;0.826291079812207;0.857808857808858
420;0.368298368298368;0.720657276995305;0.788732394366197;0.825174825174825
421;0.37995337995338;0.704225352112676;0.765258215962441;0.813519813519814
422;0.375291375291375;0.690140845070423;0.762910798122066;0.7995337995338
423;0.384615384615385;0.678403755868545;0.753521126760563;0.822843822843823
424;0.400932400932401;0.643192488262911;0.727699530516432;0.792540792540793
425;0.470862470862471;0.591549295774648;0.666666666666667;0.708624708624709
426;0.561771561771562;0.607981220657277;0.640845070422535;0.692307692307692
427;0.603729603729604;0.708920187793427;0.751173708920188;0.806526806526807
428;0.641025641025641;0.786384976525822;0.816901408450704;0.867132867132867
429;0.671328671328671;0.849765258215962;0.877934272300469;0.911421911421911
430;0.722610722610723;0.906103286384977;0.917840375586854;0.925407925407925
431;0.743589743589744;0.955399061032864;0.957746478873239;0.953379953379953
432;0.752913752913753;0.988262910798122;0.990610328638498;0.986013986013986
433;0.757575757575758;0.992957746478873;0.992957746478873;0.986013986013986
434;0.757575757575758;0.995305164319249;0.997652582159624;0.990675990675991
435;0.757575757575758;0.997652582159624;1.0;0.993006993006993
436;0.755244755244755;0.995305164319249;0.997652582159624;0.990675990675991
437;0.755244755244755;0.995305164319249;1.0;0.993006993006993
438;0.743589743589744;0.981220657276995;0.985915492957746;0.979020979020979
439;0.708624708624709;0.922535211267606;0.927230046948357;0.920745920745921
440;0.587412587412587;0.800469483568075;0.809859154929577;0.813519813519814
441;0.494172494172494;0.786384976525822;0.81924882629108;0.836829836829837
442;0.447552447552448;0.765258215962441;0.826291079812207;0.874125874125874
443;0.433566433566434;0.758215962441315;0.828638497652582;0.869463869463869
444;0.393939393939394;0.706572769953052;0.78169014084507;0.808857808857809
445;0.393939393939394;0.687793427230047;0.751173708920188;0.797202797202797
446;0.389277389277389;0.699530516431925;0.769953051643192;0.825174825174825
447;0.396270396270396;0.699530516431925;0.779342723004695;0.827505827505827
448;0.426573426573427;0.676056338028169;0.748826291079812;0.787878787878788
449;0.505827505827506;0.624413145539906;0.685446009389671;0.722610722610723
450;0.566433566433566;0.654929577464789;0.704225352112676;0.750582750582751
451;0.631701631701632;0.725352112676056;0.762910798122066;0.822843822843823
452;0.645687645687646;0.81924882629108;0.847417840375587;0.878787878787879
453;0.701631701631702;0.877934272300469;0.896713615023474;0.913752913752914
454;0.717948717948718;0.934272300469484;0.943661971830986;0.944055944055944
455;0.738927738927739;0.981220657276995;0.985915492957746;0.981351981351981
456;0.743589743589744;0.990610328638498;0.992957746478873;0.986013986013986
457;0.752913752913753;0.995305164319249;0.995305164319249;0.988344988344988
458;0.752913752913753;1.0;1.0;0.993006993006993
459;0.752913752913753;1.0;1.0;0.993006993006993
460;0.750582750582751;0.997652582159624;0.997652582159624;0.990675990675991
461;0.748251748251748;0.992957746478873;0.992957746478873;0.986013986013986
462;0.736596736596737;0.981220657276995;0.985915492957746;0.979020979020979
463;0.696969696969697;0.927230046948357;0.931924882629108;0.925407925407925
464;0.627039627039627;0.828638497652582;0.845070422535211;0.843822843822844
465;0.557109557109557;0.814553990610329;0.86150234741784;0.871794871794872
466;0.524475524475524;0.809859154929577;0.875586854460094;0.895104895104895
467;0.505827505827506;0.779342723004695;0.856807511737089;0.897435897435897
468;0.484848484848485;0.73943661971831;0.816901408450704;0.855477855477855
469;0.438228438228438;0.694835680751174;0.76056338028169;0.79020979020979
470;0.459207459207459;0.687793427230047;0.762910798122066;0.806526806526807
471;0.470862470862471;0.68075117370892;0.762910798122066;0.825174825174825
472;0.496503496503497;0.643192488262911;0.706572769953052;0.757575757575758
473;0.540792540792541;0.631455399061033;0.669014084507042;0.713286713286713
474;0.610722610722611;0.699530516431925;0.723004694835681;0.764568764568765
475;0.664335664335664;0.7981220657277;0.830985915492958;0.864801864801865
476;0.701631701631702;0.856807511737089;0.892018779342723;0.902097902097902
477;0.715617715617716;0.906103286384977;0.938967136150235;0.951048951048951
478;0.731934731934732;0.924882629107981;0.943661971830986;0.948717948717949
479;0.752913752913753;0.950704225352113;0.964788732394366;0.965034965034965
480;0.762237762237762;0.964788732394366;0.971830985915493;0.965034965034965
481;0.771561771561772;0.988262910798122;0.990610328638498;0.983682983682984
482;0.771561771561772;0.997652582159624;0.997652582159624;0.990675990675991
483;0.771561771561772;1.0;1.0;0.993006993006993
484;0.771561771561772;1.0;1.0;0.993006993006993
485;0.771561771561772;1.0;1.0;0.993006993006993
486;0.769230769230769;0.992957746478873;0.992957746478873;0.986013986013986
487;0.766899766899767;0.988262910798122;0.988262910798122;0.981351981351981
488;0.755244755244755;0.974178403755869;0.976525821596244;0.96969696969697
489;0.745920745920746;0.950704225352113;0.957746478873239;0.958041958041958
490;0.692307692307692;0.866197183098592;0.880281690140845;0.881118881118881
491;0.631701631701632;0.753521126760563;0.772300469483568;0.808857808857809
492;0.58041958041958;0.678403755868545;0.711267605633803;0.766899766899767
493;0.552447552447552;0.645539906103286;0.711267605633803;0.757575757575758
494;0.566433566433566;0.645539906103286;0.737089201877934;0.787878787878788
495;0.564102564102564;0.673708920187793;0.776995305164319;0.839160839160839
496;0.594405594405594;0.699530516431925;0.7981220657277;0.839160839160839
497;0.613053613053613;0.741784037558685;0.7981220657277;0.836829836829837
